concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
4001834,Abrasion of skin of preauricular region of face,Condition,SNOMED,Disorder,S,110169005,2002-01-31,2099-12-31,NA
4001839,Epidermal burn of cheek,Condition,SNOMED,Disorder,S,110187008,2002-01-31,2099-12-31,NA
4001846,Burn erythema of tonsillar area,Condition,SNOMED,Disorder,S,110231005,2002-01-31,2099-12-31,NA
4002661,Superficial injury of mouth,Condition,SNOMED,Disorder,S,110151001,2002-01-31,2099-12-31,NA
4002662,Abrasion of mandibular vestibule,Condition,SNOMED,Disorder,S,110154009,2002-01-31,2099-12-31,NA
4002663,Abrasion of mandibular attached gingiva,Condition,SNOMED,Disorder,S,110156006,2002-01-31,2099-12-31,NA
4002664,Abrasion of floor of mouth,Condition,SNOMED,Disorder,S,110157002,2002-01-31,2099-12-31,NA
4002665,Abrasion of tonsil,Condition,SNOMED,Disorder,S,110161008,2002-01-31,2099-12-31,NA
4002666,Abrasion of tongue,Condition,SNOMED,Disorder,S,110163006,2002-01-31,2099-12-31,NA
4002667,Abrasion of skin of periorbital region of face,Condition,SNOMED,Disorder,S,110165004,2002-01-31,2099-12-31,NA
4002668,Abrasion of skin of chin,Condition,SNOMED,Disorder,S,110168002,2002-01-31,2099-12-31,NA
4002671,Epidermal burn of perioral region,Condition,SNOMED,Disorder,S,110179007,2002-01-31,2099-12-31,NA
4002680,Burn erythema of floor of mouth,Condition,SNOMED,Disorder,S,110215002,2002-01-31,2099-12-31,NA
4002682,Burn erythema of hard palate,Condition,SNOMED,Disorder,S,110219008,2002-01-31,2099-12-31,NA
4002684,Burn erythema of tongue,Condition,SNOMED,Disorder,S,110234002,2002-01-31,2099-12-31,NA
4003347,Abrasion of buccal mucosa,Condition,SNOMED,Disorder,S,110152008,2002-01-31,2099-12-31,NA
4003348,Abrasion of maxillary attached gingiva,Condition,SNOMED,Disorder,S,110155005,2002-01-31,2099-12-31,NA
4003349,Superficial injury of palate,Condition,SNOMED,Disorder,S,110158007,2002-01-31,2099-12-31,NA
4003350,Abrasion of soft palate,Condition,SNOMED,Disorder,S,110160009,2002-01-31,2099-12-31,NA
4003352,Abrasion of skin of circumoral region of face,Condition,SNOMED,Disorder,S,110167007,2002-01-31,2099-12-31,NA
4003355,Epidermal burn of periorbital region,Condition,SNOMED,Disorder,S,110171005,2002-01-31,2099-12-31,NA
4003357,Epidermal burn of forehead,Condition,SNOMED,Disorder,S,110183007,2002-01-31,2099-12-31,NA
4003363,Burn erythema of buccal mucosa,Condition,SNOMED,Disorder,S,110191003,2002-01-31,2099-12-31,NA
4003498,Burn erythema of labial mucosa,Condition,SNOMED,Disorder,S,110195007,2002-01-31,2099-12-31,NA
4003499,Burn erythema of maxillary vestibule,Condition,SNOMED,Disorder,S,110199001,2002-01-31,2099-12-31,NA
4003502,Burn erythema of maxillary attached gingiva,Condition,SNOMED,Disorder,S,110207000,2002-01-31,2099-12-31,NA
4004980,Burn erythema of oropharynx,Condition,SNOMED,Disorder,S,110227004,2002-01-31,2099-12-31,NA
4005624,Abrasion of hard palate,Condition,SNOMED,Disorder,S,110159004,2002-01-31,2099-12-31,NA
4005625,Abrasion of skin of zygomatic region of face,Condition,SNOMED,Disorder,S,110166003,2002-01-31,2099-12-31,NA
4005627,Epidermal burn of preauricular region of face,Condition,SNOMED,Disorder,S,110175001,2002-01-31,2099-12-31,NA
4005634,Burn erythema of mandibular vestibule,Condition,SNOMED,Disorder,S,110203001,2002-01-31,2099-12-31,NA
4005637,Burn erythema of mandibular attached gingiva,Condition,SNOMED,Disorder,S,110211006,2002-01-31,2099-12-31,NA
4005638,Burn erythema of soft palate,Condition,SNOMED,Disorder,S,110223000,2002-01-31,2099-12-31,NA
4028969,Superficial injury of eye AND/OR adnexa,Condition,SNOMED,Disorder,S,13616008,2002-01-31,2099-12-31,NA
4030566,Nonvenomous insect bite of lip without infection,Condition,SNOMED,Disorder,S,14220008,2002-01-31,2099-12-31,NA
4030964,Abrasion and/or friction burn of lip with infection,Condition,SNOMED,Disorder,S,10920005,2002-01-31,2099-12-31,NA
4033975,Abrasion of neck of tooth,Condition,SNOMED,Disorder,S,109585008,2002-01-31,2099-12-31,NA
4050695,Infected abrasion of skin of face,Condition,SNOMED,Disorder,S,210992005,2002-01-31,2099-12-31,NA
4050699,Multiple superficial injuries of head,Condition,SNOMED,Disorder,S,211024005,2002-01-31,2099-12-31,NA
4052229,Infected abrasion of scalp,Condition,SNOMED,Disorder,S,210994006,2002-01-31,2099-12-31,NA
4052230,"Insect bite, nonvenomous, of head, infected",Condition,SNOMED,Disorder,S,211012003,2002-01-31,2099-12-31,NA
4055699,Abrasion of face,Condition,SNOMED,Disorder,S,210987008,2002-01-31,2099-12-31,NA
4055700,Abrasion of scalp,Condition,SNOMED,Disorder,S,210989006,2002-01-31,2099-12-31,NA
4056585,"Superficial injury to head, excluding eye",Condition,SNOMED,Disorder,S,210985000,2002-01-31,2099-12-31,NA
4056587,"Abrasion and/or friction burn of head, infected",Condition,SNOMED,Disorder,S,210991003,2002-01-31,2099-12-31,NA
4059704,Corrosion of first degree of head and neck,Condition,SNOMED,Disorder,S,211750001,2002-01-31,2099-12-31,NA
4063270,Superficial laceration of cornea,Condition,SNOMED,Disorder,S,21549001,2002-01-31,2099-12-31,NA
4065912,Nonvenomous insect bite of ear with infection,Condition,SNOMED,Disorder,S,17198008,2002-01-31,2099-12-31,NA
4071592,Abrasion of scalp due to birth trauma,Condition,SNOMED,Disorder,S,206203003,2002-01-31,2099-12-31,NA
4081676,Insect bite of eyelid,Condition,SNOMED,Disorder,S,278487002,2002-01-31,2099-12-31,NA
4086195,Superficial injury of head,Condition,SNOMED,Disorder,S,283025007,2002-01-31,2099-12-31,NA
4086206,Scratch of eye region,Condition,SNOMED,Disorder,S,283069000,2002-01-31,2099-12-31,NA
4086218,Traumatic blister of cheek,Condition,SNOMED,Disorder,S,283120000,2002-01-31,2099-12-31,NA
4086219,Traumatic blister of mouth,Condition,SNOMED,Disorder,S,283121001,2002-01-31,2099-12-31,NA
4087572,Superficial injury of ear with infection,Condition,SNOMED,Disorder,S,24457001,2002-01-31,2099-12-31,NA
4094336,Epidermal burn of head,Condition,SNOMED,Disorder,S,287139006,2002-01-31,2099-12-31,NA
4094461,Epidermal burn of eyelid,Condition,SNOMED,Disorder,S,287132002,2002-01-31,2099-12-31,NA
4094466,Insect bite to cornea - nonvenomous,Condition,SNOMED,Disorder,S,287126007,2002-01-31,2099-12-31,NA
4095254,Superficial laceration of head,Condition,SNOMED,Disorder,S,262544007,2002-01-31,2099-12-31,NA
4095274,Abrasion of palate,Condition,SNOMED,Disorder,S,262631007,2002-01-31,2099-12-31,NA
4095872,Abrasion of intraoral surface of lip,Condition,SNOMED,Disorder,S,262632000,2002-01-31,2099-12-31,NA
4095873,Abrasion of oral alveolar mucosa,Condition,SNOMED,Disorder,S,262633005,2002-01-31,2099-12-31,NA
4102550,Superficial injury of ear without infection,Condition,SNOMED,Disorder,S,25471001,2002-01-31,2099-12-31,NA
4106357,Abrasion of head,Condition,SNOMED,Disorder,S,283049005,2002-01-31,2099-12-31,NA
