concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
4233704,Biomechanical remedial activity,Procedure,SNOMED,Procedure,S,360730007,2002-01-31,2099-12-31,NA
4234018,Multisensory play,Procedure,SNOMED,Procedure,S,440395008,2009-01-31,2099-12-31,NA
4234156,Planned play program,Procedure,SNOMED,Procedure,S,440538006,2009-01-31,2099-12-31,NA
4234721,Paraplegia-paraparesis rehabilitation,Procedure,SNOMED,Procedure,S,90196004,2002-01-31,2099-12-31,NA
4237242,Biomechanical therapeutic activity,Procedure,SNOMED,Procedure,S,360718001,2002-01-31,2099-12-31,NA
4237244,Movement facilitation,Procedure,SNOMED,Procedure,S,360742002,2002-01-31,2099-12-31,NA
4238561,"Orthopedic class in walking training, musculoskeletal",Observation,SNOMED,Procedure,S,68081006,2002-01-31,2099-12-31,NA
4238714,Cerebral palsy rehabilitation,Procedure,SNOMED,Procedure,S,68250009,2002-01-31,2099-12-31,NA
4248289,Kinetic activities for coordination,Procedure,SNOMED,Procedure,S,7334004,2002-01-31,2099-12-31,NA
4250793,Post-laryngectomy rehabilitation,Procedure,SNOMED,Procedure,S,73964004,2002-01-31,2099-12-31,NA
4261832,Alcohol rehabilitation,Procedure,SNOMED,Procedure,S,35637008,2002-01-31,2099-12-31,NA
4265218,"Visual rehabilitation, eye motion defect",Procedure,SNOMED,Procedure,S,6226000,2002-01-31,2099-12-31,NA
4265900,Combined alcohol and drug rehabilitation,Procedure,SNOMED,Procedure,S,62213004,2002-01-31,2099-12-31,NA
4268577,Legal rehab. measures,Procedure,SNOMED,Procedure,S,401333005,2003-07-31,2099-12-31,NA
4280818,Visual rehabilitation,Procedure,SNOMED,Procedure,S,65943000,2002-01-31,2099-12-31,NA
4285126,Auditory rehabilitation,Procedure,SNOMED,Procedure,S,67533008,2002-01-31,2099-12-31,NA
4295580,Play therapy,Procedure,SNOMED,Procedure,S,76075007,2002-01-31,2099-12-31,NA
4296240,Body mechanics promotion,Procedure,SNOMED,Procedure,S,386222009,2003-01-31,2099-12-31,NA
4296758,Post-amputation rehabilitation,Procedure,SNOMED,Procedure,S,77000007,2002-01-31,2099-12-31,NA
4300312,Stroke-hemiplegia rehabilitation,Procedure,SNOMED,Procedure,S,77728007,2002-01-31,2099-12-31,NA
4300520,Drug rehabilitation,Procedure,SNOMED,Procedure,S,78092008,2002-01-31,2099-12-31,NA
4302916,Sign language training,Observation,SNOMED,Procedure,S,78795004,2002-01-31,2099-12-31,NA
4304692,"Class in walking training, amputee",Observation,SNOMED,Procedure,S,81790005,2002-01-31,2099-12-31,NA
4309981,Range of motion exercise,Procedure,SNOMED,Procedure,S,85680003,2002-01-31,2099-12-31,NA
4312867,Neurogenic bladder rehabilitation,Procedure,SNOMED,Procedure,S,86516002,2002-01-31,2099-12-31,NA
4326266,Spinal cord injury rehabilitation,Procedure,SNOMED,Procedure,S,75162002,2002-01-31,2099-12-31,NA
36714801,Alcohol twelve step program,Procedure,SNOMED,Procedure,S,720178006,2017-01-31,2099-12-31,NA
36714802,Drug twelve step program,Procedure,SNOMED,Procedure,S,720179003,2017-01-31,2099-12-31,NA
36714992,Sequencing skills training,Observation,SNOMED,Procedure,S,720444008,2017-01-31,2099-12-31,NA
36717772,Procedural learning,Procedure,SNOMED,Procedure,S,719991004,2017-01-31,2099-12-31,NA
37394538,Nuffield Early Language Intervention,Procedure,SNOMED,Procedure,S,1034631000000104,2016-04-01,2099-12-31,NA
40658719,"Intensive cardiac rehabilitation; with or without continuous ecg monitoring with exercise, per session",Procedure,HCPCS,HCPCS,S,G0422,2010-01-01,2099-12-31,NA
40661615,"Intensive cardiac rehabilitation; with or without continuous ecg monitoring; without exercise, per session",Procedure,HCPCS,HCPCS,S,G0423,2010-01-01,2099-12-31,NA
40661971,"Pulmonary rehabilitation, including exercise (includes monitoring), one hour, per session, up to two sessions per day (Deprecated)",Procedure,HCPCS,HCPCS,S,G0424,2010-01-01,2021-12-31,NA
42536493,Rehabilitation following brain surgery,Procedure,SNOMED,Procedure,S,735393007,2018-01-31,2099-12-31,NA
42536494,Rehabilitation following spinal surgery,Procedure,SNOMED,Procedure,S,735394001,2018-01-31,2099-12-31,NA
42689586,Reading and Language Intervention for Children with Down Syndrome,Procedure,SNOMED,Procedure,S,1065851000000103,2017-04-01,2099-12-31,NA
42690588,Talking Time intervention,Procedure,SNOMED,Procedure,S,1065721000000101,2017-04-01,2099-12-31,NA
42742447,NA,NA,NA,NA,NA,NA,NA,NA,NA
44514223,Other specified rehabilitation for musculoskeletal disorders,Procedure,OPCS4,Procedure,S,U50.8,1970-01-01,2099-12-31,NA
44514225,Delivery of rehabilitation for brain injuries,Procedure,OPCS4,Procedure,S,U51.1,1970-01-01,2099-12-31,NA
44514227,Delivery of rehabilitation for pain syndromes,Procedure,OPCS4,Procedure,S,U51.3,1970-01-01,2099-12-31,NA
44514228,Other specified rehabilitation for neurological disorders,Procedure,OPCS4,Procedure,S,U51.8,1970-01-01,2099-12-31,NA
44514232,Other specified rehabilitation for psychiatric disorders,Procedure,OPCS4,Procedure,S,U52.8,1970-01-01,2099-12-31,NA
44514235,Delivery of rehabilitation following other plastic reconstructive surgery NEC,Procedure,OPCS4,Procedure,S,U53.2,1970-01-01,2099-12-31,NA
44514237,Delivery of rehabilitation for trauma NEC,Procedure,OPCS4,Procedure,S,U53.4,1970-01-01,2099-12-31,NA
44514238,Other specified rehabilitation for trauma and reconstructive surgery,Procedure,OPCS4,Procedure,S,U53.8,1970-01-01,2099-12-31,NA
44514243,Other specified rehabilitation for other disorders,Procedure,OPCS4,Procedure,S,U54.8,1970-01-01,2099-12-31,NA
44790120,Rehabilitation for musculoskeletal disorders,Procedure,SNOMED,Procedure,S,230821000000102,2006-10-02,2099-12-31,NA
44790121,Delivery of rehabilitation for amputation of limb,Procedure,SNOMED,Procedure,S,230831000000100,2006-10-02,2099-12-31,NA
44790122,Delivery of rehabilitation for hip fracture,Procedure,SNOMED,Procedure,S,230841000000109,2006-10-02,2099-12-31,NA
44790123,Delivery of rehabilitation for joint replacement,Procedure,SNOMED,Procedure,S,230851000000107,2006-10-02,2099-12-31,NA
44790163,Delivery of rehabilitation for rheumatoid arthritis,Procedure,SNOMED,Procedure,S,231041000000107,2006-10-02,2099-12-31,NA
44790185,Delivery of rehabilitation for alcohol addiction,Procedure,SNOMED,Procedure,S,231161000000109,2006-10-02,2099-12-31,NA
44790186,Delivery of rehabilitation for spinal cord injury,Procedure,SNOMED,Procedure,S,231181000000100,2006-10-02,2099-12-31,NA
44790195,Delivery of rehabilitation for drug addiction,Procedure,SNOMED,Procedure,S,231221000000105,2006-10-02,2099-12-31,NA
44790196,Delivery of rehabilitation for stroke,Procedure,SNOMED,Procedure,S,231231000000107,2006-10-02,2099-12-31,NA
44790197,Rehabilitation for trauma and reconstructive surgery,Procedure,SNOMED,Procedure,S,231241000000103,2006-10-02,2099-12-31,NA
44790364,Delivery of rehabilitation for osteoarthritis,Procedure,SNOMED,Procedure,S,230771000000108,2006-10-02,2099-12-31,NA
44790516,Delivery of rehabilitation following plastic maxillofacial reconstructive surgery,Procedure,SNOMED,Procedure,S,237681000000101,2006-10-02,2099-12-31,NA
44791475,Road to recovery cardiac rehabilitation programme,Observation,SNOMED,Procedure,S,285661000000105,2007-04-02,2099-12-31,NA
44792696,Psychotherapeutic play therapy,Procedure,SNOMED,Procedure,S,345261000000106,2008-10-01,2099-12-31,NA
44792706,Emotional play,Procedure,SNOMED,Procedure,S,350651000000104,2008-10-01,2099-12-31,NA
44792707,Educational play,Procedure,SNOMED,Procedure,S,350661000000101,2008-10-01,2099-12-31,NA
44792708,Diversional play,Procedure,SNOMED,Procedure,S,350671000000108,2008-10-01,2099-12-31,NA
44793075,Functional restoration programme,Procedure,SNOMED,Procedure,S,371641000000108,2009-04-01,2099-12-31,NA
44801812,"Orientation to time, place and person",Procedure,SNOMED,Procedure,S,520961000000107,2010-04-01,2099-12-31,NA
44806182,Rehabilitation for brain injury,Procedure,SNOMED,Procedure,S,790821000000104,2011-10-03,2099-12-31,NA
44806183,Rehabilitation for pain syndrome,Procedure,SNOMED,Procedure,S,790831000000102,2011-10-03,2099-12-31,NA
44806184,Rehabilitation for respiratory disorder,Procedure,SNOMED,Procedure,S,790841000000106,2011-10-03,2099-12-31,NA
44806185,Rehabilitation for acute cardiac disorder,Observation,SNOMED,Procedure,S,790851000000109,2011-10-03,2099-12-31,NA
44806186,Rehabilitation for burn,Procedure,SNOMED,Procedure,S,790861000000107,2011-10-03,2099-12-31,NA
44806873,Sensory modality assessment and rehabilitation technique,Procedure,SNOMED,Procedure,S,803471000000108,2011-10-03,2099-12-31,NA
44808260,Postprocedural play,Procedure,SNOMED,Procedure,S,350591000000106,2008-10-01,2099-12-31,NA
44809279,Rehabilitation for heart failure,Observation,SNOMED,Procedure,S,835981000000108,2012-10-01,2099-12-31,NA
44816445,NA,NA,NA,NA,NA,NA,NA,NA,NA
44816446,NA,NA,NA,NA,NA,NA,NA,NA,NA
44816447,NA,NA,NA,NA,NA,NA,NA,NA,NA
45765517,Cognitive rehabilitation therapy,Procedure,SNOMED,Procedure,S,702474001,2014-07-31,2099-12-31,NA
46233179,Rehabilitation for other disorders,Procedure,OPCS4,Procedure,S,U54,2015-04-01,2099-12-31,NA
46272565,Progressive mobility,Procedure,SNOMED,Procedure,S,710950005,2015-07-31,2099-12-31,NA
46274032,Intestinal rehabilitation program,Procedure,SNOMED,Procedure,S,14370001000004106,2015-07-31,2099-12-31,NA
46285694,NDT (Neurodevelopmental Treatment) approach,Procedure,SNOMED,Procedure,S,974971000000101,2015-10-01,2099-12-31,NA
46285696,Use of activities to increase passive range of joint movement,Procedure,SNOMED,Procedure,S,974991000000102,2015-10-01,2099-12-31,NA
46285697,Use of activities to increase active range of joint movement,Procedure,SNOMED,Procedure,S,975001000000109,2015-10-01,2099-12-31,NA
