concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
763009,Multiple and bilateral precerebral arterial occlusion with infarction,Condition,SNOMED,Disorder,S,434881000124100,2013-09-01,2099-12-31,NA
763014,Middle cerebral artery occlusion,Condition,SNOMED,Disorder,S,434951000124104,2013-09-01,2099-12-31,NA
763035,Vertebral artery occlusion without infarction,Condition,SNOMED,Disorder,S,435271000124103,2013-09-01,2099-12-31,NA
763093,Carotid artery stenosis without infarction,Condition,SNOMED,Disorder,S,436021000124100,2013-09-01,2099-12-31,NA
763094,Anterior inferior cerebellar artery occlusion with infarction,Condition,SNOMED,Disorder,S,436031000124102,2013-09-01,2099-12-31,NA
763095,Posterior inferior cerebellar artery occlusion with infarction,Condition,SNOMED,Disorder,S,436041000124107,2013-09-01,2099-12-31,NA
763149,Thrombophlebitis of superior anastomotic vein,Condition,SNOMED,Disorder,S,436591000124109,2013-09-01,2099-12-31,NA
763168,Intracranial artery occlusion with infarction,Condition,SNOMED,Disorder,S,436781000124104,2013-09-01,2099-12-31,NA
763267,Recurrent artery of Huebner occlusion with infarction,Condition,SNOMED,Disorder,S,437911000124106,2013-09-01,2099-12-31,NA
764362,Occlusion of superior cerebellar artery,Condition,SNOMED,Disorder,S,454031000124106,2017-09-01,2099-12-31,NA
764496,Occlusive embolus of left vertebral artery,Condition,SNOMED,Disorder,S,455791000124106,2018-03-01,2099-12-31,NA
764497,Occlusive embolus of right vertebral artery,Condition,SNOMED,Disorder,S,455801000124107,2018-03-01,2099-12-31,NA
764498,Occlusive embolus of basilar artery,Condition,SNOMED,Disorder,S,455811000124105,2018-03-01,2099-12-31,NA
764499,Occlusive embolus of left carotid artery,Condition,SNOMED,Disorder,S,455821000124102,2018-03-01,2099-12-31,NA
764500,Occlusive embolus of right carotid artery,Condition,SNOMED,Disorder,S,455831000124104,2018-03-01,2099-12-31,NA
764501,Occlusive embolus of left anterior cerebral,Condition,SNOMED,Disorder,S,455841000124109,2018-03-01,2099-12-31,NA
764502,Occlusive embolus of right anterior cerebral,Condition,SNOMED,Disorder,S,455851000124106,2018-03-01,2099-12-31,NA
764503,Occlusion of cerebral vein by nonpyogenic thrombus,Condition,SNOMED,Disorder,S,455901000124101,2018-03-01,2099-12-31,NA
764504,Occlusive thrombus of left cerebellar artery,Condition,SNOMED,Disorder,S,455911000124103,2018-03-01,2099-12-31,NA
764505,Occlusive thrombus of left vertebral artery,Condition,SNOMED,Disorder,S,455921000124106,2018-03-01,2099-12-31,NA
764506,Occlusive thrombus of left posterior cerebral artery,Condition,SNOMED,Disorder,S,455931000124109,2018-03-01,2099-12-31,NA
764703,Thrombosis of superior cerebellar artery,Condition,SNOMED,Disorder,S,5451000124107,2012-03-01,2099-12-31,NA
764705,Thrombosis of anterior inferior cerebellar artery,Condition,SNOMED,Disorder,S,5461000124109,2012-03-01,2099-12-31,NA
764707,Ruptured aneurysm of intracranial artery,Condition,SNOMED,Disorder,S,5471000124102,2012-03-01,2099-12-31,NA
764708,Thrombophlebitis of straight sinus,Condition,SNOMED,Disorder,S,5481000124104,2012-03-01,2099-12-31,NA
764712,Thrombophlebitis of internal cerebral vein,Condition,SNOMED,Disorder,S,5501000124109,2012-03-01,2099-12-31,NA
764714,Thrombophlebitis of sigmoid sinus,Condition,SNOMED,Disorder,S,5511000124107,2012-03-01,2099-12-31,NA
764716,Thrombophlebitis of basal vein of Rosenthal,Condition,SNOMED,Disorder,S,5531000124101,2012-03-01,2099-12-31,NA
764721,Cerebrovascular accident with intracranial hemorrhage,Condition,SNOMED,Disorder,S,5571000124103,2012-03-01,2099-12-31,NA
764722,Thrombosis of posterior cerebral artery,Condition,SNOMED,Disorder,S,5581000124100,2012-03-01,2099-12-31,NA
764723,Thrombosis of superior anastomotic vein,Condition,SNOMED,Disorder,S,5591000124102,2012-03-01,2099-12-31,NA
764725,Thrombosis of posterior inferior cerebellar artery,Condition,SNOMED,Disorder,S,5601000124105,2012-03-01,2099-12-31,NA
764726,Thrombosis of basal vein,Condition,SNOMED,Disorder,S,5611000124108,2012-03-01,2099-12-31,NA
764734,Pseudoaneurysm of vertebral artery,Condition,SNOMED,Disorder,S,5651000124109,2012-03-01,2099-12-31,NA
765282,Fibromuscular hyperplasia of right carotid artery,Condition,SNOMED,Disorder,S,16001711000119101,2017-09-01,2099-12-31,NA
765404,Stenosis of middle cerebral artery,Condition,SNOMED,Disorder,S,21290001000004104,2015-09-01,2099-12-31,NA
765488,Superior cerebellar artery embolism,Condition,SNOMED,Disorder,S,429841000124105,2012-09-01,2099-12-31,NA
765495,Occlusion and stenosis of middle cerebral artery without infarction,Condition,SNOMED,Disorder,S,430781000124102,2012-09-01,2099-12-31,NA
765568,Chronic cerebrovascular accident,Condition,SNOMED,Disorder,S,434141000124103,2013-03-01,2099-12-31,NA
765606,Internal carotid artery stenosis with infarction,Condition,SNOMED,Disorder,S,434891000124102,2013-09-01,2099-12-31,NA
765609,Vertebral artery stenosis without infarction,Condition,SNOMED,Disorder,S,435281000124100,2013-09-01,2099-12-31,NA
765664,Anterior choroidal artery occlusion with infarction,Condition,SNOMED,Disorder,S,436791000124101,2013-09-01,2099-12-31,NA
765774,Occlusion and stenosis of anterior cerebral artery without infarction,Condition,SNOMED,Disorder,S,430841000124101,2012-09-01,2099-12-31,NA
765775,Multiple and bilateral precerebral artery stenosis without infarction,Condition,SNOMED,Disorder,S,430861000124102,2012-09-01,2099-12-31,NA
765907,Occlusion and stenosis of middle cerebral artery with infarction,Condition,SNOMED,Disorder,S,433941000124104,2013-03-01,2099-12-31,NA
1075000,Complete transection of right carotid artery,Condition,SNOMED,Disorder,S,11842811000119106,2024-03-01,2099-12-31,NA
1075001,Complete transection of left carotid artery,Condition,SNOMED,Disorder,S,11842851000119107,2024-03-01,2099-12-31,NA
1075002,Right carotid artery laceration,Condition,SNOMED,Disorder,S,11842971000119108,2024-03-01,2099-12-31,NA
1075003,Left carotid artery laceration,Condition,SNOMED,Disorder,S,11843011000119108,2024-03-01,2099-12-31,NA
1075008,Traumatic right carotid cavernous fistula,Condition,SNOMED,Disorder,S,11845111000119106,2024-05-01,2099-12-31,NA
1075009,Traumatic left carotid cavernous fistula,Condition,SNOMED,Disorder,S,11845151000119107,2024-05-01,2099-12-31,NA
1075218,Laceration of carotid artery,Condition,SNOMED,Disorder,S,1303162002,2024-03-01,2099-12-31,NA
1075234,Complete transection of carotid artery,Condition,SNOMED,Disorder,S,1303209003,2024-03-01,2099-12-31,NA
1075786,Traumatic carotid cavernous fistula,Condition,SNOMED,Disorder,S,1332106007,2024-05-01,2099-12-31,NA
1075864,Thrombosis of bilateral anterior cerebral arteries,Condition,SNOMED,Disorder,S,1332386004,2024-05-01,2099-12-31,NA
1076484,Iatrogenic ischemic cerebral infarction,Condition,SNOMED,Disorder,S,1344635001,2024-08-01,2099-12-31,NA
1077437,Cerebrovascular accident due to thrombosis of bilateral anterior cerebral arteries,Condition,SNOMED,Disorder,S,721711931000119105,2024-05-01,2099-12-31,NA
1244503,Bilateral posterior communicating artery occlusion,Condition,SNOMED,Disorder,S,1287890000,2024-02-01,2099-12-31,NA
1244908,Aneurysm of intracranial artery,Condition,SNOMED,Disorder,S,1293173007,2023-11-01,2099-12-31,NA
1244909,Aneurysm of intracranial vein,Condition,SNOMED,Disorder,S,1293174001,2023-11-01,2099-12-31,NA
1245872,Cerebrovascular accident due to occlusion of bilateral posterior communicating arteries,Condition,SNOMED,Disorder,S,16644981000119109,2024-02-01,2099-12-31,NA
1340274,Exacerbation of cerebrovascular accident,Condition,OMOP Extension,Disorder,S,OMOP5165929,2022-05-06,2099-12-31,NA
1448761,Cerebrovascular accident during operation on heart,Condition,SNOMED,Disorder,S,12067951000119107,2025-01-01,2099-12-31,NA
1450700,Sporadic cavernous malformation of cerebrum,Condition,SNOMED,Disorder,S,635116041000119100,2024-09-01,2099-12-31,NA
3169251,Ischemic stroke of basal ganglia,Condition,Nebraska Lexicon,Clinical Finding,S,7530001000004100,2016-01-28,2099-12-31,NA
3170557,Stroke in utero,Condition,Nebraska Lexicon,Clinical Finding,S,29450001000004101,2016-01-28,2099-12-31,NA
3171605,Hemangioma of cerebellum,Condition,Nebraska Lexicon,Clinical Finding,S,6090001000004108,2016-01-28,2099-12-31,NA
3171752,Left carotid artery laceration,Condition,Nebraska Lexicon,Clinical Finding,S,29330001000004107,2016-01-28,2099-12-31,NA
3174092,Right basal ganglia embolic stroke,Condition,Nebraska Lexicon,Clinical Finding,S,31820001000004100,2016-01-28,2099-12-31,NA
3174271,Right middle cerebral artery stroke,Condition,Nebraska Lexicon,Clinical Finding,S,28080001000004101,2016-01-28,2099-12-31,NA
3174415,Right pontine cerebrovascular accident,Condition,Nebraska Lexicon,Clinical Finding,S,11840001000004104,2016-01-28,2099-12-31,NA
3174555,Hypertensive cerebrovascular disease,Condition,Nebraska Lexicon,Clinical Finding,S,409601000004102,2019-08-15,2099-12-31,NA
3175723,Carotid sinus syndrome with bradycardia,Condition,Nebraska Lexicon,Clinical Finding,S,15500001000004108,2016-01-28,2099-12-31,NA
3176312,Left middle cerebral artery stroke,Condition,Nebraska Lexicon,Clinical Finding,S,32310001000004107,2016-01-28,2099-12-31,NA
