concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
37162503,Shigella boydii enteritis of intestine,Condition,SNOMED,Disorder,S,1193742000,2022-01-31,2099-12-31,NA
37162504,Shigella dysenteriae enteritis of small intestine,Condition,SNOMED,Disorder,S,1193743005,2022-01-31,2099-12-31,NA
37162505,Shigella dysenteriae enteritis of intestine,Condition,SNOMED,Disorder,S,1193744004,2022-01-31,2099-12-31,NA
37162506,Shigella flexneri enteritis of small intestine,Condition,SNOMED,Disorder,S,1193745003,2022-01-31,2099-12-31,NA
37162507,Shigella flexneri enteritis of intestine,Condition,SNOMED,Disorder,S,1193746002,2022-01-31,2099-12-31,NA
37162508,Shigella sonnei enteritis of small intestine,Condition,SNOMED,Disorder,S,1193747006,2022-01-31,2099-12-31,NA
37162509,Shigella sonnei enteritis of intestine,Condition,SNOMED,Disorder,S,1193748001,2022-01-31,2099-12-31,NA
37162510,Vibrio cholerae enteritis of small intestine,Condition,SNOMED,Disorder,S,1193749009,2022-01-31,2099-12-31,NA
37162511,Vibrio cholerae enteritis of intestine,Condition,SNOMED,Disorder,S,1193750009,2022-01-31,2099-12-31,NA
37162747,Colitis caused by Chlamydia trachomatis,Condition,SNOMED,Disorder,S,1197369000,2022-02-28,2099-12-31,NA
37164581,Enteritis of small intestine caused by Escherichia coli,Condition,SNOMED,Disorder,S,1231377006,2022-06-30,2099-12-31,NA
37164582,Inflammation of intestine caused by Escherichia coli,Condition,SNOMED,Disorder,S,1231378001,2022-06-30,2099-12-31,NA
37164583,Enteritis of small intestine caused by Shigella,Condition,SNOMED,Disorder,S,1231379009,2022-06-30,2099-12-31,NA
37164584,Inflammation of intestine caused by Shigella,Condition,SNOMED,Disorder,S,1231380007,2022-06-30,2099-12-31,NA
37169724,Recurrent colitis caused by Clostridium difficile,Condition,SNOMED,Disorder,S,16838111000119103,2023-06-30,2099-12-31,NA
40492366,Tuberculous ileitis,Condition,SNOMED,Disorder,S,447371008,2011-01-31,2099-12-31,NA
40532149,Tuberculosis of small intestine,Condition,SNOMED,Disorder,S,35117008,2022-01-31,2099-12-31,NA
42572684,Avian ulcerative enteritis,Condition,SNOMED Veterinary,Clinical Finding,S,337851000009104,2014-01-31,2099-12-31,NA
42572896,Lamb dysentery,Condition,SNOMED Veterinary,Clinical Finding,S,345491000009103,2014-01-31,2099-12-31,NA
42572970,Avian necrotic enteritis,Condition,SNOMED Veterinary,Clinical Finding,S,348201000009101,2014-01-31,2099-12-31,NA
42573209,Paratuberculosis,Condition,SNOMED Veterinary,Clinical Finding,S,357731000009101,2016-02-24,2099-12-31,NA
42574016,Clostridial colitis,Condition,SNOMED Veterinary,Clinical Finding,S,318151000009104,2010-09-22,2099-12-31,NA
42597110,Bacterial enteritis due to Lawsonia intracellularis infection,Condition,SNOMED Veterinary,Clinical Finding,S,319071000009101,2010-12-09,2099-12-31,NA
42598601,Proliferative enteritis of hamsters,Condition,SNOMED Veterinary,Clinical Finding,S,335471000009103,2014-01-31,2099-12-31,NA
42599097,Enterotoxic haemorrhagic enteritis of calves AND/OR lambs,Condition,SNOMED Veterinary,Clinical Finding,S,346291000009106,2014-01-31,2099-12-31,NA
42599123,Staphylococcal enteritis of chinchillas,Condition,SNOMED Veterinary,Clinical Finding,S,346761000009108,2014-01-31,2099-12-31,NA
46273592,Enteritis caused by Yersinia enterocolitica,Condition,SNOMED,Disorder,S,711167005,2015-07-31,2099-12-31,NA
