concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
44809119,On solids at 5 months,Observation,SNOMED,Clinical Finding,S,835121000000105,2012-10-01,2099-12-31,NA
44809275,On enteral feeding diet,Observation,SNOMED,Clinical Finding,S,835921000000107,2012-10-01,2099-12-31,NA
44809536,Parenteral nutrition at 10 days,Observation,SNOMED,Clinical Finding,S,837011000000109,2012-10-01,2099-12-31,NA
44809537,Parenteral nutrition at birth,Observation,SNOMED,Clinical Finding,S,837031000000101,2012-10-01,2099-12-31,NA
44810167,Unable to swallow tablets,Observation,SNOMED,Clinical Finding,S,877931000000103,2013-10-01,2099-12-31,NA
44810598,Acquired swallowing difficulty,Observation,SNOMED,Clinical Finding,S,898751000000102,2014-04-01,2099-12-31,NA
44810599,Developmental chewing difficulty,Observation,SNOMED,Clinical Finding,S,898771000000106,2014-04-01,2099-12-31,NA
44810605,Acquired chewing difficulty,Observation,SNOMED,Clinical Finding,S,898871000000101,2014-04-01,2099-12-31,NA
44812128,Emotional eating,Observation,SNOMED,Clinical Finding,S,901521000000100,2014-04-01,2099-12-31,NA
44812373,Able to eat finger food,Observation,SNOMED,Clinical Finding,S,371701000000103,2009-04-01,2099-12-31,NA
44813898,Parenteral nutrition at 6 weeks,Observation,SNOMED,Clinical Finding,S,837021000000103,2012-10-01,2099-12-31,NA
45765581,Unable to swallow tablet,Observation,SNOMED,Clinical Finding,S,702551003,2014-07-31,2099-12-31,NA
45765605,Difficulty eating due to breathlessness,Observation,SNOMED,Clinical Finding,S,702581006,2014-07-31,2099-12-31,NA
45765912,Eating habit unknown,Observation,SNOMED,Clinical Finding,S,702970004,2014-07-31,2099-12-31,NA
45766930,Admits alcohol use,Observation,SNOMED,Clinical Finding,S,704197006,2015-01-31,2099-12-31,NA
45772705,Denies alcohol use,Observation,SNOMED,Clinical Finding,S,704198001,2015-01-31,2099-12-31,NA
45773631,Erratic eating pattern,Observation,SNOMED,Clinical Finding,S,927881000000104,2014-10-01,2099-12-31,NA
46270002,Decreased alcohol consumption,Observation,SNOMED,Clinical Finding,S,1161000175101,2015-07-31,2099-12-31,NA
