concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
4321139,Umbilical hernia with gangrene AND obstruction,Condition,SNOMED,Disorder,S,9822005,2002-01-31,2099-12-31,NA
4340376,Small intestinal gangrene,Condition,SNOMED,Disorder,S,235849009,2002-01-31,2099-12-31,NA
4342768,Mesenteric gangrene,Condition,SNOMED,Disorder,S,235848001,2002-01-31,2099-12-31,NA
4344371,Uterine gas gangrene,Condition,SNOMED,Disorder,S,240109003,2002-01-31,2099-12-31,NA
4344372,Intestinal gas gangrene,Condition,SNOMED,Disorder,S,240110008,2002-01-31,2099-12-31,NA
4345455,Gas gangrene of skin,Condition,SNOMED,Disorder,S,240435008,2002-01-31,2099-12-31,NA
4347289,Gas gangrene of limb,Condition,SNOMED,Disorder,S,240108006,2002-01-31,2099-12-31,NA
35610561,Incisional hernia of anterior abdominal wall with fascial defect < 4 cm with gangrene,Condition,SNOMED,Disorder,S,1094451000000103,2018-04-01,2099-12-31,NA
35610564,Incisional hernia of anterior abdominal wall with fascial defect 4-10 cm with gangrene,Condition,SNOMED,Disorder,S,1094481000000109,2018-04-01,2099-12-31,NA
35610567,Incisional hernia of anterior abdominal wall with fascial defect > 10 cm with gangrene,Condition,SNOMED,Disorder,S,1094511000000103,2018-04-01,2099-12-31,NA
35610570,Recurrent incisional hernia of anterior abdominal wall with fascial defect < 4 cm with gangrene,Condition,SNOMED,Disorder,S,1094541000000102,2018-04-01,2099-12-31,NA
35610573,Recurrent incisional hernia of anterior abdominal wall with fascial defect 4-10 cm with gangrene,Condition,SNOMED,Disorder,S,1094571000000108,2018-04-01,2099-12-31,NA
35610576,Recurrent incisional hernia of anterior abdominal wall with fascial defect > 10 cm with gangrene,Condition,SNOMED,Disorder,S,1094601000000101,2018-04-01,2099-12-31,NA
35610579,Epigastric hernia with fascial defect < 2 cm with gangrene,Condition,SNOMED,Disorder,S,1094631000000107,2018-04-01,2099-12-31,NA
35610582,Epigastric hernia with fascial defect 2-4 cm with gangrene,Condition,SNOMED,Disorder,S,1094661000000102,2018-04-01,2099-12-31,NA
