concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
37171861,"Prolapsed thoracic intervertebral disc, T8-T9",Condition,SNOMED,Disorder,S,42791000087104,2023-06-30,2099-12-31,NA
37171957,"Prolapsed lumbar intervertebral disc, L1-L2",Condition,SNOMED,Disorder,S,43351000087103,2023-06-30,2099-12-31,NA
37171960,"Prolapsed lumbar intervertebral disc, L2-L3",Condition,SNOMED,Disorder,S,43371000087109,2023-06-30,2099-12-31,NA
37171962,"Prolapsed lumbar intervertebral disc, L3-L4",Condition,SNOMED,Disorder,S,43381000087106,2023-06-30,2099-12-31,NA
37171965,"Prolapsed lumbar intervertebral disc, L4-L5",Condition,SNOMED,Disorder,S,43401000087106,2023-06-30,2099-12-31,NA
37171968,"Prolapsed lumbar intervertebral disc, L5-S1",Condition,SNOMED,Disorder,S,43411000087108,2023-06-30,2099-12-31,NA
37171970,"Prolapsed thoracic intervertebral disc, T11-T12",Condition,SNOMED,Disorder,S,43421000087100,2023-06-30,2099-12-31,NA
37171972,"Prolapsed thoracic intervertebral disc, T12-L1",Condition,SNOMED,Disorder,S,43431000087103,2023-06-30,2099-12-31,NA
37174314,Occipitoatlantoaxial spine ankylosis,Condition,SNOMED,Disorder,S,8281000119109,2022-03-31,2099-12-31,NA
37203959,Ankylosing spondylitis co-occurrent with anterior uveitis,Condition,SNOMED,Disorder,S,786077003,2019-07-31,2099-12-31,NA
37207722,Disorder of joint of lumbosacral vertebra,Condition,SNOMED,Disorder,S,130731000119100,2019-07-31,2099-12-31,NA
37207774,Disorder of ligament of vertebral joint,Condition,SNOMED,Disorder,S,306121000119103,2019-03-01,2099-12-31,NA
37207791,Fistula of vertebral joint,Condition,SNOMED,Disorder,S,307951000119105,2019-03-01,2099-12-31,NA
37207834,Subluxation complex of cervical vertebra,Condition,SNOMED,Disorder,S,322111000119104,2019-07-31,2099-12-31,NA
37207835,Subluxation complex of lumbar vertebra,Condition,SNOMED,Disorder,S,322141000119100,2019-07-31,2099-12-31,NA
37207838,Hemarthrosis of vertebral joint,Condition,SNOMED,Disorder,S,324031000119103,2019-03-01,2099-12-31,NA
37309677,Arthritis of facet joint of thoracic spine,Condition,SNOMED,Disorder,S,16426601000119103,2020-01-31,2099-12-31,NA
40479848,Seronegative arthritis of joint of spine,Condition,SNOMED,Disorder,S,444556003,2010-07-31,2099-12-31,NA
40480185,Disorder of articular cartilage of vertebral column,Condition,SNOMED,Disorder,S,444578005,2010-07-31,2099-12-31,NA
40482807,Disorder of lumbar disc,Condition,SNOMED,Disorder,S,443700006,2010-01-31,2099-12-31,NA
40483292,Displacement of cervical intervertebral disc,Condition,SNOMED,Disorder,S,445332006,2010-07-31,2099-12-31,NA
40483750,Loose body in joint of spine,Condition,SNOMED,Disorder,S,445438006,2010-07-31,2099-12-31,NA
42536660,Prolapse of cervical intervertebral disc with degeneration,Condition,SNOMED,Disorder,S,735604001,2018-01-31,2099-12-31,NA
