concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
4095184,Pretended abnormality of gait,Observation,SNOMED,Clinical Finding,S,250057003,2002-01-31,2099-12-31,NA
4096848,Ataxic gait,Observation,SNOMED,Clinical Finding,S,25136009,2002-01-31,2099-12-31,NA
4097294,Amputee gait,Observation,SNOMED,Clinical Finding,S,250008001,2002-01-31,2099-12-31,NA
4097295,3 point swing through gait,Observation,SNOMED,Clinical Finding,S,250011000,2002-01-31,2099-12-31,NA
4097296,3 point swing to gait,Observation,SNOMED,Clinical Finding,S,250012007,2002-01-31,2099-12-31,NA
4097437,In-toeing gait,Observation,SNOMED,Clinical Finding,S,250019003,2002-01-31,2099-12-31,NA
4097438,Myopathic gait,Observation,SNOMED,Clinical Finding,S,250020009,2002-01-31,2099-12-31,NA
4097440,Visual ataxic gait,Observation,SNOMED,Clinical Finding,S,250033003,2002-01-31,2099-12-31,NA
4097441,Tottering gait,Observation,SNOMED,Clinical Finding,S,250045007,2002-01-31,2099-12-31,NA
4097442,Frontal ataxia,Observation,SNOMED,Clinical Finding,S,250048009,2002-01-31,2099-12-31,NA
4097443,Magnetic gait,Observation,SNOMED,Clinical Finding,S,250050001,2002-01-31,2099-12-31,NA
4097445,Frontal gait disorder,Observation,SNOMED,Clinical Finding,S,250054005,2002-01-31,2099-12-31,NA
