concept_id,concept_name,domain_id,vocabulary_id,standard_concept,ancestor_concept_id
41257311,Spironolactone 25 MG Oral Tablet [Aldactone] Box of 50 by Riemser,Drug,RxNorm Extension,S,970250
41257312,Spironolactone 50 MG Oral Tablet [Aldopur] Box of 20 by Hormosan,Drug,RxNorm Extension,S,970250
41257313,Spironolactone 50 MG Oral Tablet [Spironolacton Heumann] Box of 50 by Heumann,Drug,RxNorm Extension,S,970250
41257314,Spironolactone 50 MG Oral Tablet [Spironolacton Aristo] Box of 50 by Aristo,Drug,RxNorm Extension,S,970250
41257315,Spironolactone 50 MG Oral Tablet [Spirono] Box of 100 by Puren,Drug,RxNorm Extension,S,970250
41257316,Spironolactone 50 MG Oral Tablet [Jenaspiron] Box of 20 by Mibe,Drug,RxNorm Extension,S,970250
41257317,Spironolactone 50 MG Oral Tablet Box of 20 by Novartis,Drug,RxNorm Extension,S,970250
41260450,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [Osyrol] Box of 50 by Sanofi,Drug,RxNorm Extension,S,970250
41260451,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spironolacton Komb] Box of 50 by Heumann,Drug,RxNorm Extension,S,970250
41260452,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spiro D] Box of 50 by Sanofi,Drug,RxNorm Extension,S,970250
41260914,eplerenone 50 MG Oral Tablet [Inspra] Box of 100 by Emra-Med,Drug,RxNorm Extension,S,1309799
41260915,eplerenone 50 MG Delayed Release Oral Tablet [Inspra] Box of 100 by Axicorp,Drug,RxNorm Extension,S,1309799
41260916,eplerenone 50 MG Delayed Release Oral Tablet [EPLERENONE MYLAN] Box of 100 by Mylan,Drug,RxNorm Extension,S,1309799
41260917,eplerenone 50 MG Delayed Release Oral Tablet [Eplerenon Al] Box of 20 by Aliud,Drug,RxNorm Extension,S,1309799
41260918,eplerenone 50 MG Delayed Release Oral Tablet [Eplerenon Abz] Box of 20 by AbZ-Pharma,Drug,RxNorm Extension,S,1309799
41260919,eplerenone 50 MG Oral Tablet [Inspra] Box of 100 by Eurim-Pharm,Drug,RxNorm Extension,S,1309799
41260920,eplerenone 50 MG Oral Tablet [Inspra] Box of 50 by Veron,Drug,RxNorm Extension,S,1309799
41260921,eplerenone 50 MG Oral Tablet [Inspra] Box of 20 by Axicorp,Drug,RxNorm Extension,S,1309799
41260922,eplerenone 25 MG Delayed Release Oral Tablet [Inspra] Box of 100 by Docpharm,Drug,RxNorm Extension,S,1309799
41260923,eplerenone 25 MG Oral Tablet [Inspra] Box of 100 by Axicorp,Drug,RxNorm Extension,S,1309799
41260924,eplerenone 25 MG Oral Tablet [Inspra] Box of 20 by Beragena,Drug,RxNorm Extension,S,1309799
41260925,eplerenone 25 MG Delayed Release Oral Tablet [Eplerenon Puren] Box of 100 by Puren,Drug,RxNorm Extension,S,1309799
41260926,eplerenone 25 MG Delayed Release Oral Tablet [Eplerenon Abz] Box of 50 by AbZ-Pharma,Drug,RxNorm Extension,S,1309799
41260927,eplerenone 25 MG Oral Tablet Box of 20 by Ratiopharm,Drug,RxNorm Extension,S,1309799
41260928,eplerenone 25 MG Oral Tablet [Eplerenon 1a Pharma] Box of 50 by 1 A,Drug,RxNorm Extension,S,1309799
41260929,eplerenone 25 MG Oral Tablet [Elecor] Box of 100 by Emra-Med,Drug,RxNorm Extension,S,1309799
41262293,Bendroflumethiazide 2.5 MG / Spironolactone 50 MG Oral Tablet [Spirostada] Box of 50 by Stada,Drug,RxNorm Extension,S,970250
41264734,Spironolactone 100 MG [Spironolacton Accedo],Drug,RxNorm Extension,S,970250
41264735,Spironolactone 100 MG [Spirobeta],Drug,RxNorm Extension,S,970250
41264736,Spironolactone 100 MG [Sagisal],Drug,RxNorm Extension,S,970250
41264737,Spironolactone 50 MG [Duraspiron],Drug,RxNorm Extension,S,970250
41265883,Furosemide 20 MG / Spironolactone 100 MG [Duraspiron],Drug,RxNorm Extension,S,970250
41266670,buthiazide 5 MG / Spironolactone 50 MG [Aldactone],Drug,RxNorm Extension,S,970250
41269345,eplerenone Delayed Release Oral Tablet [Eplerenon Beta],Drug,RxNorm Extension,S,1309799
41269346,eplerenone Delayed Release Oral Tablet [Elecor],Drug,RxNorm Extension,S,1309799
41270796,Spironolactone 100 MG Oral Tablet Box of 600,Drug,RxNorm Extension,S,970250
41270797,Spironolactone 50 MG Oral Tablet Box of 50,Drug,RxNorm Extension,S,970250
41271137,Propranolol 80 MG / Spironolactone 50 MG Oral Tablet Box of 20,Drug,RxNorm Extension,S,970250
41272503,Hydrochlorothiazide 100 MG / Spironolactone 100 MG Oral Tablet,Drug,RxNorm Extension,S,970250
41272504,Hydrochlorothiazide 25 MG / Spironolactone 25 MG Oral Tablet Box of 50,Drug,RxNorm Extension,S,970250
41273176,eplerenone 50 MG Oral Tablet Box of 200,Drug,RxNorm Extension,S,1309799
41274588,Bendroflumethiazide 5 MG / Spironolactone 100 MG Oral Tablet Box of 50,Drug,RxNorm Extension,S,970250
41276847,Spironolactone 100 MG Oral Capsule [Spironolacton Stada] Box of 20,Drug,RxNorm Extension,S,970250
41276848,Spironolactone 100 MG Oral Tablet [Verospiron] Box of 20,Drug,RxNorm Extension,S,970250
41276849,Spironolactone 100 MG Oral Tablet [SPIRONOLACTONE SANDOZ] Box of 50,Drug,RxNorm Extension,S,970250
41276850,Spironolactone 100 MG Oral Tablet [Spirono] Box of 500,Drug,RxNorm Extension,S,970250
41276851,Spironolactone 100 MG Oral Tablet [Spirono] Box of 50,Drug,RxNorm Extension,S,970250
41276852,Spironolactone 100 MG Oral Tablet [Spirobeta],Drug,RxNorm Extension,S,970250
41276853,Spironolactone 100 MG Oral Tablet [Spiro Inen],Drug,RxNorm Extension,S,970250
41276854,Spironolactone 100 MG Oral Tablet [Aldace] Box of 50,Drug,RxNorm Extension,S,970250
41276855,Spironolactone 50 MG Oral Tablet [Sincomen] Box of 28,Drug,RxNorm Extension,S,970250
41276856,Spironolactone 50 MG Oral Tablet [Aldactone] Box of 1200,Drug,RxNorm Extension,S,970250
41276857,Spironolactone 50 MG Oral Tablet [Aldactone] Box of 20,Drug,RxNorm Extension,S,970250
41276858,Spironolactone 50 MG Oral Tablet [SPIRONOLACTONE SANDOZ] Box of 50,Drug,RxNorm Extension,S,970250
41276859,Spironolactone 50 MG Oral Tablet [Spironolacton Lindopharm],Drug,RxNorm Extension,S,970250
41276860,Spironolactone 50 MG Oral Tablet [Spironolacton Heumann] Box of 50,Drug,RxNorm Extension,S,970250
41277773,Propranolol 80 MG / Spironolactone 50 MG Oral Tablet [Dociton] Box of 20,Drug,RxNorm Extension,S,970250
41281797,Hydrochlorothiazide 100 MG / Spironolactone 100 MG Oral Tablet [Spironothiazid] Box of 100,Drug,RxNorm Extension,S,970250
41281798,Hydrochlorothiazide 100 MG / Spironolactone 100 MG Oral Tablet [Spironothiazid],Drug,RxNorm Extension,S,970250
41281799,Hydrochlorothiazide 25 MG / Spironolactone 25 MG Oral Tablet [Risicordin] Box of 30,Drug,RxNorm Extension,S,970250
41281800,Hydrochlorothiazide 50 MG / Spironolactone 50 MG Oral Tablet [Spironothiazid] Box of 50,Drug,RxNorm Extension,S,970250
41282438,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Furo Aldopur],Drug,RxNorm Extension,S,970250
41282439,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spiro Furosemid],Drug,RxNorm Extension,S,970250
41282440,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Furorese] Box of 20,Drug,RxNorm Extension,S,970250
41282441,Furosemide 20 MG / Spironolactone 100 MG Oral Capsule [Osyrol] Box of 600,Drug,RxNorm Extension,S,970250
41282442,Furosemide 20 MG / Spironolactone 100 MG Oral Capsule [Osyrol] Box of 500,Drug,RxNorm Extension,S,970250
41282443,Furosemide 20 MG / Spironolactone 100 MG Oral Capsule [Osyrol] Box of 100,Drug,RxNorm Extension,S,970250
41282444,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Duraspiron],Drug,RxNorm Extension,S,970250
41283287,eplerenone 50 MG Oral Tablet [Inspra] Box of 200,Drug,RxNorm Extension,S,1309799
41283288,eplerenone 50 MG Delayed Release Oral Tablet [Inspra] Box of 100,Drug,RxNorm Extension,S,1309799
41283289,eplerenone 50 MG Delayed Release Oral Tablet [Inspra] Box of 20,Drug,RxNorm Extension,S,1309799
41283290,eplerenone 50 MG Delayed Release Oral Tablet [Eplerenon Beta],Drug,RxNorm Extension,S,1309799
41283291,eplerenone 50 MG Oral Tablet [EPLERENONE ZENTIVA] Box of 50,Drug,RxNorm Extension,S,1309799
41283292,eplerenone 50 MG Oral Tablet [Eplerenon Stada] Box of 50,Drug,RxNorm Extension,S,1309799
41283293,eplerenone 25 MG Oral Tablet [EPLERENONE MYLAN] Box of 100,Drug,RxNorm Extension,S,1309799
41283294,eplerenone 25 MG Oral Tablet [Eplerenon Abz] Box of 50,Drug,RxNorm Extension,S,1309799
41283295,eplerenone 25 MG Delayed Release Oral Tablet [Eplerenon 1a Pharma],Drug,RxNorm Extension,S,1309799
41286197,Acetyldigoxins 0.2 MG / Spironolactone 50 MG Oral Tablet [Spirodigal] Box of 100,Drug,RxNorm Extension,S,970250
41286283,Bendroflumethiazide 5 MG / Spironolactone 100 MG Oral Tablet [Sali Aldopur] Box of 250,Drug,RxNorm Extension,S,970250
41288373,Spironolactone 100 MG Oral Capsule [Jenaspiron] Box of 100 by Jenapharm,Drug,RxNorm Extension,S,970250
41288374,Spironolactone 100 MG Oral Tablet [Spironolacton Heumann] Box of 20 by Heumann,Drug,RxNorm Extension,S,970250
41288375,Spironolactone 100 MG Oral Tablet [Spironolacton Aristo] Box of 100 by Aristo,Drug,RxNorm Extension,S,970250
41288376,Spironolactone 100 MG Oral Tablet [Spironolacton Accedo] Box of 50 by Accedo,Drug,RxNorm Extension,S,970250
41288377,Spironolactone 100 MG Oral Tablet [Jenaspiron] Box of 100 by Jenapharm,Drug,RxNorm Extension,S,970250
41288378,Spironolactone 25 MG Oral Tablet [Verospiron] Box of 100 by Riemser,Drug,RxNorm Extension,S,970250
41288379,Spironolactone 50 MG Oral Tablet [Aldactone] Box of 20 by Roche,Drug,RxNorm Extension,S,970250
41288380,Spironolactone 50 MG Oral Tablet [Spironolacton Stada] Box of 100 by Stada,Drug,RxNorm Extension,S,970250
41288381,Spironolactone 50 MG Oral Tablet [Spironolacton Al] Box of 20 by Aliud,Drug,RxNorm Extension,S,970250
41288382,Spironolactone 50 MG Oral Tablet [Spironolacton - 1 A Pharma] Box of 100 by 1 A,Drug,RxNorm Extension,S,970250
41288383,Spironolactone 50 MG Oral Tablet [Spirono] Box of 20 by Puren,Drug,RxNorm Extension,S,970250
41291576,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spiro] Box of 20 by Ratiopharm,Drug,RxNorm Extension,S,970250
41291577,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Duraspiron] Box of 50 by Mylan,Drug,RxNorm Extension,S,970250
41292055,eplerenone 50 MG Delayed Release Oral Tablet [Inspra] Box of 100 by Beragena,Drug,RxNorm Extension,S,1309799
41292056,eplerenone 50 MG Oral Tablet [Eplerenon Puren] Box of 100 by Puren,Drug,RxNorm Extension,S,1309799
41292057,eplerenone 50 MG Oral Tablet [EPLERENONE MYLAN] Box of 100 by Mylan,Drug,RxNorm Extension,S,1309799
41292058,eplerenone 50 MG Oral Tablet [Eplerenon Heumann] Box of 100 by Heumann,Drug,RxNorm Extension,S,1309799
41292059,eplerenone 50 MG Delayed Release Oral Tablet Box of 100 by Ratiopharm,Drug,RxNorm Extension,S,1309799
41292060,eplerenone 50 MG Oral Tablet [Inspra] Box of 100 by BR,Drug,RxNorm Extension,S,1309799
41292061,eplerenone 50 MG Oral Tablet [Eplerenhexal] Box of 50 by Novartis,Drug,RxNorm Extension,S,1309799
41292062,eplerenone 25 MG Oral Tablet [Eplerenon Al] Box of 100 by Aliud,Drug,RxNorm Extension,S,1309799
41292063,eplerenone 25 MG Delayed Release Oral Tablet [Eplerenon Al] Box of 100 by Aliud,Drug,RxNorm Extension,S,1309799
41292064,eplerenone 25 MG Oral Tablet [Inspra] Box of 50 by Axicorp,Drug,RxNorm Extension,S,1309799
41295795,Spironolactone 100 MG [Spiro Inen],Drug,RxNorm Extension,S,970250
41295796,Spironolactone 100 MG [Sincomen],Drug,RxNorm Extension,S,970250
41295797,Spironolactone 50 MG [Sincomen],Drug,RxNorm Extension,S,970250
41296005,Propranolol 80 MG / Spironolactone 50 MG [Dociton],Drug,RxNorm Extension,S,970250
41296819,Hydrochlorothiazide 50 MG / Spironolactone 50 MG [Risicordin],Drug,RxNorm Extension,S,970250
41297787,Bendroflumethiazide 2.5 MG / Spironolactone 50 MG [Spirostada],Drug,RxNorm Extension,S,970250
41299223,Spironolactone Oral Capsule [Verospiron],Drug,RxNorm Extension,S,970250
41299224,Spironolactone Oral Tablet [Spironolacton Lindopharm],Drug,RxNorm Extension,S,970250
41299225,Spironolactone Oral Tablet [Spironolacton Heumann],Drug,RxNorm Extension,S,970250
41299226,Spironolactone Oral Tablet [Spiro Inen],Drug,RxNorm Extension,S,970250
41299227,Spironolactone Oral Tablet [Aldace],Drug,RxNorm Extension,S,970250
41300345,eplerenone Delayed Release Oral Tablet [Eplerenon Abz],Drug,RxNorm Extension,S,1309799
41300991,Bendroflumethiazide / Spironolactone Oral Tablet [Spirostada],Drug,RxNorm Extension,S,970250
41301874,Spironolactone 100 MG Oral Tablet Box of 1200,Drug,RxNorm Extension,S,970250
41301875,Spironolactone 100 MG Oral Capsule Box of 600,Drug,RxNorm Extension,S,970250
41301876,Spironolactone 100 MG Oral Capsule Box of 30,Drug,RxNorm Extension,S,970250
41301877,Spironolactone 100 MG Oral Tablet Box of 250,Drug,RxNorm Extension,S,970250
41302244,Propranolol 80 MG / Spironolactone 50 MG Oral Tablet,Drug,RxNorm Extension,S,970250
41303667,Hydrochlorothiazide 50 MG / Spironolactone 50 MG Oral Tablet Box of 500,Drug,RxNorm Extension,S,970250
41303936,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule Box of 600,Drug,RxNorm Extension,S,970250
41303937,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet Box of 20,Drug,RxNorm Extension,S,970250
41303938,Furosemide 20 MG / Spironolactone 100 MG Oral Capsule Box of 100,Drug,RxNorm Extension,S,970250
41304240,eplerenone 50 MG Delayed Release Oral Tablet Box of 200,Drug,RxNorm Extension,S,1309799
41305496,buthiazide 10 MG / Spironolactone 100 MG Oral Capsule Box of 1000,Drug,RxNorm Extension,S,970250
41305757,Bendroflumethiazide 2.5 MG / Spironolactone 50 MG Oral Tablet,Drug,RxNorm Extension,S,970250
41307937,Spironolactone 100 MG Oral Tablet [Sincomen] Box of 28,Drug,RxNorm Extension,S,970250
41307938,Spironolactone 100 MG Oral Tablet [Aldopur] Box of 250,Drug,RxNorm Extension,S,970250
41307939,Spironolactone 100 MG Oral Capsule [Sagisal],Drug,RxNorm Extension,S,970250
41307940,Spironolactone 100 MG Oral Capsule [Acelat] Box of 1000,Drug,RxNorm Extension,S,970250
41307941,Spironolactone 100 MG Oral Tablet [Spironolacton Lindopharm] Box of 20,Drug,RxNorm Extension,S,970250
41307942,Spironolactone 100 MG Oral Tablet [Spirono] Box of 100,Drug,RxNorm Extension,S,970250
41307943,Spironolactone 100 MG Oral Tablet [Spirono] Box of 20,Drug,RxNorm Extension,S,970250
41307944,Spironolactone 100 MG Oral Tablet [Spiro Lut] Box of 20,Drug,RxNorm Extension,S,970250
41307945,Spironolactone 100 MG Oral Tablet [Duraspiron] Box of 500,Drug,RxNorm Extension,S,970250
41307946,Spironolactone 100 MG Oral Tablet [Duraspiron] Box of 100,Drug,RxNorm Extension,S,970250
41307947,Spironolactone 25 MG Oral Tablet [Aldactone] Box of 500,Drug,RxNorm Extension,S,970250
41307948,Spironolactone 50 MG Oral Tablet [Supra Puren] Box of 50,Drug,RxNorm Extension,S,970250
41307949,Spironolactone 50 MG Oral Tablet [Aldactone] Box of 600,Drug,RxNorm Extension,S,970250
41307950,Spironolactone 50 MG Oral Capsule [Verospiron] Box of 20,Drug,RxNorm Extension,S,970250
41307951,Spironolactone 50 MG Oral Capsule [Frumikal] Box of 20,Drug,RxNorm Extension,S,970250
41307952,Spironolactone 50 MG Oral Tablet [Spironolacton Al],Drug,RxNorm Extension,S,970250
41307953,Spironolactone 50 MG Oral Tablet [Spironolacton - 1 A Pharma] Box of 50,Drug,RxNorm Extension,S,970250
41307954,Spironolactone 50 MG Oral Tablet [Spirogamma] Box of 20,Drug,RxNorm Extension,S,970250
41307955,Spironolactone 50 MG Oral Tablet [Duraspiron] Box of 20,Drug,RxNorm Extension,S,970250
41313737,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spiro Tk] Box of 50,Drug,RxNorm Extension,S,970250
41313738,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [Osyrol] Box of 3000,Drug,RxNorm Extension,S,970250
41313739,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [Osyrol] Box of 600,Drug,RxNorm Extension,S,970250
41313740,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [Osyrol] Box of 20,Drug,RxNorm Extension,S,970250
41313741,Furosemide 20 MG / Spironolactone 100 MG Oral Capsule [Osyrol] Box of 50,Drug,RxNorm Extension,S,970250
41313742,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Spiro F] Box of 500,Drug,RxNorm Extension,S,970250
41313743,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Spiro D] Box of 20,Drug,RxNorm Extension,S,970250
41314578,eplerenone 50 MG Oral Tablet [Eplerenon Heumann] Box of 50,Drug,RxNorm Extension,S,1309799
41314579,eplerenone 50 MG Oral Tablet [Eplerenon Abz] Box of 20,Drug,RxNorm Extension,S,1309799
41314581,eplerenone 50 MG Oral Tablet [Eplerenhexal] Box of 100,Drug,RxNorm Extension,S,1309799
41314582,eplerenone 25 MG Delayed Release Oral Tablet [EPLERENONE ZENTIVA] Box of 20,Drug,RxNorm Extension,S,1309799
41314583,eplerenone 25 MG Delayed Release Oral Tablet [Eplerenon Stada] Box of 100,Drug,RxNorm Extension,S,1309799
41314584,eplerenone 25 MG Oral Tablet [Eplerenon Stada] Box of 50,Drug,RxNorm Extension,S,1309799
41314585,eplerenone 25 MG Delayed Release Oral Tablet [EPLERENONE MYLAN] Box of 50,Drug,RxNorm Extension,S,1309799
41314586,eplerenone 25 MG Delayed Release Oral Tablet [Eplerenon Heumann] Box of 50,Drug,RxNorm Extension,S,1309799
41314587,eplerenone 25 MG Delayed Release Oral Tablet [Eplerenon Heumann],Drug,RxNorm Extension,S,1309799
41314588,eplerenone 25 MG Delayed Release Oral Tablet [Eplerenon Abz] Box of 50,Drug,RxNorm Extension,S,1309799
41314590,eplerenone 25 MG Delayed Release Oral Tablet [Eplerenhexal] Box of 100,Drug,RxNorm Extension,S,1309799
41314591,eplerenone 25 MG Oral Tablet [Eplerenon 1a Pharma] Box of 50,Drug,RxNorm Extension,S,1309799
41317115,buthiazide 5 MG / Spironolactone 50 MG Oral Tablet [Aldactone] Box of 1000,Drug,RxNorm Extension,S,970250
41317116,buthiazide 5 MG / Spironolactone 50 MG Oral Tablet [Aldactone] Box of 50,Drug,RxNorm Extension,S,970250
41317611,Bendroflumethiazide 5 MG / Spironolactone 100 MG Oral Tablet [Spirostada],Drug,RxNorm Extension,S,970250
41317612,Bendroflumethiazide 2.5 MG / Spironolactone 50 MG Oral Tablet [Sali Aldopur] Box of 1000,Drug,RxNorm Extension,S,970250
41319787,Spironolactone 100 MG Oral Tablet [Aldopur] Box of 20 by Hormosan,Drug,RxNorm Extension,S,970250
41319788,Spironolactone 100 MG Oral Capsule [Verospiron] Box of 50 by Hormosan,Drug,RxNorm Extension,S,970250
41319789,Spironolactone 100 MG Oral Tablet [Spironolacton Stada] Box of 100 by Stada,Drug,RxNorm Extension,S,970250
41319790,Spironolactone 100 MG Oral Tablet [Spironolacton - 1 A Pharma] Box of 100 by 1 A,Drug,RxNorm Extension,S,970250
41319791,Spironolactone 100 MG Oral Tablet [Spirono] Box of 100 by Puren,Drug,RxNorm Extension,S,970250
41319792,Spironolactone 100 MG Oral Tablet [Duraspiron] Box of 100 by Mylan,Drug,RxNorm Extension,S,970250
41319793,Spironolactone 100 MG Oral Tablet Box of 50 by AAA-Pharma,Drug,RxNorm Extension,S,970250
41319794,Spironolactone 25 MG Oral Tablet [Verospiron] Box of 50 by Hormosan,Drug,RxNorm Extension,S,970250
41319795,Spironolactone 50 MG Oral Tablet [SPIRONOLACTONE SANDOZ] Box of 50 by Novartis,Drug,RxNorm Extension,S,970250
41319796,Spironolactone 50 MG Oral Tablet Box of 100 by AAA-Pharma,Drug,RxNorm Extension,S,970250
41322915,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Furo Aldopur] Box of 100 by Kwizda,Drug,RxNorm Extension,S,970250
41322916,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Furorese] Box of 20 by Novartis,Drug,RxNorm Extension,S,970250
41323385,eplerenone 50 MG Oral Tablet [Inspra] Box of 100 by Docpharm,Drug,RxNorm Extension,S,1309799
41323386,eplerenone 50 MG Oral Tablet [Inspra] Box of 100 by Aca Mueller,Drug,RxNorm Extension,S,1309799
41323387,eplerenone 50 MG Delayed Release Oral Tablet [Inspra] Box of 50 by Pfizer,Drug,RxNorm Extension,S,1309799
41323388,eplerenone 50 MG Delayed Release Oral Tablet [Inspra] Box of 50 by Emra-Med,Drug,RxNorm Extension,S,1309799
41323389,eplerenone 50 MG Oral Tablet [Inspra] Box of 50 by Cc,Drug,RxNorm Extension,S,1309799
41323390,eplerenone 50 MG Delayed Release Oral Tablet [Inspra] Box of 20 by Aca Mueller,Drug,RxNorm Extension,S,1309799
41323391,eplerenone 50 MG Oral Tablet [Eplerenon Al] Box of 20 by Aliud,Drug,RxNorm Extension,S,1309799
41323392,eplerenone 50 MG Oral Tablet [Eplerenon Abz] Box of 20 by AbZ-Pharma,Drug,RxNorm Extension,S,1309799
41323393,eplerenone 50 MG Delayed Release Oral Tablet [Eplerenhexal] Box of 100 by Novartis,Drug,RxNorm Extension,S,1309799
41323394,eplerenone 50 MG Oral Tablet [Inspra] Box of 100 by ADL,Drug,RxNorm Extension,S,1309799
41323395,eplerenone 50 MG Oral Tablet Box of 20 by Ratiopharm,Drug,RxNorm Extension,S,1309799
41323396,eplerenone 25 MG Delayed Release Oral Tablet [Eplerenon Stada] Box of 20 by Stada,Drug,RxNorm Extension,S,1309799
