"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","54","hazard_ratio","numeric","1.47893792194704","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","54","lower_hr","numeric","0.406392571162723","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","54","upper_hr","numeric","5.38212933055124","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","54","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","54","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","54","se_coef","numeric","0.659073269994104","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","55","hazard_ratio","numeric","1.44308486446447","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","55","lower_hr","numeric","0.429913973236384","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","55","upper_hr","numeric","4.84397822747993","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","55","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","55","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","55","se_coef","numeric","0.617844639645206","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","56","hazard_ratio","numeric","1.4081009724227","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","56","lower_hr","numeric","0.454796758859829","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","56","upper_hr","numeric","4.35963605701254","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","56","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","56","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","56","se_coef","numeric","0.576616009832881","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","57","hazard_ratio","numeric","1.37396517513442","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","57","lower_hr","numeric","0.481119722730894","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","57","upper_hr","numeric","3.92372254408295","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","57","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","57","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","57","se_coef","numeric","0.535387380681089","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","58","hazard_ratio","numeric","1.34065691271709","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","58","lower_hr","numeric","0.508966220001831","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","58","upper_hr","numeric","3.53139537946085","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","58","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","58","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","58","se_coef","numeric","0.494158752355158","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","59","hazard_ratio","numeric","1.30815612370982","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","59","lower_hr","numeric","0.538424430199535","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","59","upper_hr","numeric","3.17829642938995","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","59","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","59","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","59","se_coef","numeric","0.452930125080616","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","60","hazard_ratio","numeric","1.27644323299038","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","60","lower_hr","numeric","0.569587636401065","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","60","upper_hr","numeric","2.8605033236706","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","60","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","60","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","60","se_coef","numeric","0.411701499173324","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","61","hazard_ratio","numeric","1.24549913998518","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","61","lower_hr","numeric","0.60255452053145","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","61","upper_hr","numeric","2.57448588442355","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","61","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","61","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","61","se_coef","numeric","0.370472875089755","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","62","hazard_ratio","numeric","1.21530520716507","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","62","lower_hr","numeric","0.637429475684635","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","62","upper_hr","numeric","2.31706691156098","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","62","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","62","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","62","se_coef","numeric","0.329244253515017","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","63","hazard_ratio","numeric","1.18584324881999","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","63","lower_hr","numeric","0.674322936383036","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","63","upper_hr","numeric","2.0853868894253","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","63","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","63","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","63","se_coef","numeric","0.288015635526508","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","64","hazard_ratio","numeric","1.1570955201058","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","64","lower_hr","numeric","0.713351727649403","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","64","upper_hr","numeric","1.87687222271219","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","64","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","64","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","64","se_coef","numeric","0.24678702292159","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","65","hazard_ratio","numeric","1.12904470635659","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","65","lower_hr","numeric","0.754639433547452","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","65","upper_hr","numeric","1.68920664927284","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","65","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","65","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","65","se_coef","numeric","0.205558418939604","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","66","hazard_ratio","numeric","1.10167391265613","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","66","lower_hr","numeric","0.798316785006796","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","66","upper_hr","numeric","1.52030551357722","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","66","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","66","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","66","se_coef","numeric","0.164329830070757","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","67","hazard_ratio","numeric","1.07496665366212","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","67","lower_hr","numeric","0.844522063182263","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","67","upper_hr","numeric","1.36829262000719","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","67","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","67","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","67","se_coef","numeric","0.123101271499946","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","68","hazard_ratio","numeric","1.04890684367709","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","68","lower_hr","numeric","0.893401494570274","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","68","upper_hr","numeric","1.23147943382592","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","68","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","68","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","68","se_coef","numeric","0.0818727889985952","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","69","hazard_ratio","numeric","1.02364943054438","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","69","lower_hr","numeric","0.945131933505368","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","69","upper_hr","numeric","1.10868982361803","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","69","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","69","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","69","se_coef","numeric","0.040717515579325","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","70","hazard_ratio","numeric","1","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","70","lower_hr","numeric","1","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","70","upper_hr","numeric","1","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","70","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","70","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","70","se_coef","numeric","0","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","71","hazard_ratio","numeric","0.978853261384993","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","71","lower_hr","numeric","0.905319238751069","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","71","upper_hr","numeric","1.05836004175263","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","71","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","71","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","71","se_coef","numeric","0.0398446676506523","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","72","hazard_ratio","numeric","0.961033322145187","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","72","lower_hr","numeric","0.824168922880624","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","72","upper_hr","numeric","1.12062590645291","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","72","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","72","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","72","se_coef","numeric","0.0783859150650961","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","73","hazard_ratio","numeric","0.947320603899509","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","73","lower_hr","numeric","0.75585497867655","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","73","upper_hr","numeric","1.1872863867932","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","73","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","73","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","73","se_coef","numeric","0.115200102617421","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","74","hazard_ratio","numeric","0.938485621795247","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","74","lower_hr","numeric","0.699608407152646","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","74","upper_hr","numeric","1.25892606965805","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","74","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","74","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","74","se_coef","numeric","0.149873557707724","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","75","hazard_ratio","numeric","0.935329834767567","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","75","lower_hr","numeric","0.654697277884601","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","75","upper_hr","numeric","1.33625406635726","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","75","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","75","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","75","se_coef","numeric","0.182006545385704","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","76","hazard_ratio","numeric","0.938734753294466","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","76","lower_hr","numeric","0.620516405892647","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","76","upper_hr","numeric","1.42014446141055","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","76","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","76","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","76","se_coef","numeric","0.211218634946736","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","77","hazard_ratio","numeric","0.949721720393702","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","77","lower_hr","numeric","0.596662427511107","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","77","upper_hr","numeric","1.51169456060778","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","77","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","77","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","77","se_coef","numeric","0.237156148805287","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","78","hazard_ratio","numeric","0.969526380849367","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","78","lower_hr","numeric","0.583002608354428","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","78","upper_hr","numeric","1.61231080220386","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","78","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","78","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","78","se_coef","numeric","0.259502740224155","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","79","hazard_ratio","numeric","0.999694027764635","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","79","lower_hr","numeric","0.579745734407743","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","79","upper_hr","numeric","1.72383872762641","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","79","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","79","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","79","se_coef","numeric","0.277994721208009","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","80","hazard_ratio","numeric","1.04220509467286","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","80","lower_hr","numeric","0.587522742232806","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","80","upper_hr","numeric","1.84876496054286","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","80","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","80","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","80","se_coef","numeric","0.29244367749348","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","81","hazard_ratio","numeric","1.09964457000921","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","81","lower_hr","numeric","0.607482467136982","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","81","upper_hr","numeric","1.99054004973952","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","81","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","81","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","81","se_coef","numeric","0.302770346272452","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","82","hazard_ratio","numeric","1.17543588428793","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","82","lower_hr","numeric","0.641401667454593","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","82","upper_hr","numeric","2.15410964482651","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","82","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","82","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","82","se_coef","numeric","0.309055901511677","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","83","hazard_ratio","numeric","1.27366049018681","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","83","lower_hr","numeric","0.691335908980864","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","83","upper_hr","numeric","2.34648746461658","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","83","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","83","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","83","se_coef","numeric","0.311752914073878","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","84","hazard_ratio","numeric","1.39759748125152","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","84","lower_hr","numeric","0.758090135893943","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","84","upper_hr","numeric","2.57657846622324","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","84","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","84","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","84","se_coef","numeric","0.312101482520143","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","85","hazard_ratio","numeric","1.55087234998565","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","85","lower_hr","numeric","0.842020571361045","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","85","upper_hr","numeric","2.8564682713894","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","85","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","85","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","85","se_coef","numeric","0.311622263147739","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","86","hazard_ratio","numeric","1.73791014954571","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","86","lower_hr","numeric","0.943028519326756","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","86","upper_hr","numeric","3.20279994294369","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","86","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","86","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","86","se_coef","numeric","0.311914956770559","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","87","hazard_ratio","numeric","1.96393775679593","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","87","lower_hr","numeric","1.0601887660314","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","87","upper_hr","numeric","3.63807996853876","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","87","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","87","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","87","se_coef","numeric","0.31454891457332","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","88","hazard_ratio","numeric","2.23495644620661","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","88","lower_hr","numeric","1.1915787920472","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","88","upper_hr","numeric","4.19194294978912","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","88","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","88","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","88","se_coef","numeric","0.320894976571685","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","89","hazard_ratio","numeric","2.55766207984643","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","89","lower_hr","numeric","1.33443780285845","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","89","upper_hr","numeric","4.90216576649116","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","89","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","89","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","89","se_coef","numeric","0.331936461381422","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","90","hazard_ratio","numeric","2.93928590364497","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","90","lower_hr","numeric","1.48563252391155","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","90","upper_hr","numeric","5.81530188947343","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","90","aic","numeric","287.123940478408","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","90","bic","numeric","291.210043014077","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","90","se_coef","numeric","0.348131926769263","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","91","hazard_ratio","numeric","3.38732507415334","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","91","lower_hr","numeric","1.64221356289901","model_name","age_rcs3"
"1","cprd_100k","transition","as_to_death","ref_age","70","rel_age","91","upper_hr","numeric","6.98689343286927","model_name","age_rcs3"
